1,RT @DebnamCarey: Thank you to the whole #the100 team for the beautiful and passionate collaboration of Lexa. It truly takes a team.,thank whole team beautiful passionate collaboration lexa truly takes team
-1,RT @karin_lovecam: Lexa #The100 is tending😂 damn it twitter spoilers😕😂 i havent watched the episode yet,lexa tending😂 damn twitter spoilers😕😂 havent notwatched episode yet
1,RT @DebnamCarey: The fans. Thank you for being there with Lexa - for your love and support.  You're the reason we get to play. #the100,fans thank lexa love support reason get play
-1,Murphy and Lexa own my heart. #the100 #JohnMurphy #CommanderLexa,murphy lexa heart
1,RT @DebnamCarey: Thank you to @JRothenbergTV for such an opportunity and for breaking the rules and pushing to envelope continually. #the100,thank such opportunity breaking rules pushing envelope continually
-1,"''Hopefully, people can forgive me. If they can’t, I understand that, too.'' - @JRothenbergTV understand that I hate your choices #the100",hopefully people forgive can’t understand understand hate choices
1,RT @DebnamCarey: Thank you to the whole #the100 team for the beautiful and passionate collaboration of Lexa. It truly takes a team.,thank whole team beautiful passionate collaboration lexa truly takes team
1,RT @MaryneeLahaye: I'm fine this is fine this episode is fine hahahhahHAHAH #the100 https://t.co/iUFGUUqc51,fine fine episode fine hahhahhah
-1,RT @JRothenbergTV: I love you! Such a class act. The world is only starting to miss you now. I've been missing you for months. #The100 @Deb…,love such class act world only starting miss now missing months
1,RT @danikboo: I may not agree with how quick it happened but yeah ...it's obvious Clarke's in love with her #the100,may agree quick happened yeah obvious clarkes love
-1,"RT @ItsBellarkeShip: True fans won't abandon the show because of Lexa is dead. 
We will get rid only of the bad fans. #The100 #keepsupporti…",true fans wont notabandon show lexa dead will get rid only bad fans
-1,RT @ddlsmg4ever: Just because it's shocking doesn't mean is good writing #The100 @JRothenbergTV,just shocking doesnt notmean good writing
1,RT @DebnamCarey: And thanks to the Academy - seeing I'm coming across a bit intense and getting super sappy all over your timeline... cue t…,thanks academy seeing coming across bit intense getting super sappy over timeline cue t…
-1,"RT @biclexual: My reaction video of #The100 to 3x07 ""Thirteen"" is up! https://t.co/s9cla0FGRg THERE'S LOTS OF CRYING. @JRothenbergTV @Debna…",reaction video 3x07 thirteen up lots crying
-1,Quoto. #The100  https://t.co/WlOc3HixwN,quoto
1,RT @DebnamCarey: Thank you to @JRothenbergTV for such an opportunity and for breaking the rules and pushing to envelope continually. #the100,thank such opportunity breaking rules pushing envelope continually
1,RT @DebnamCarey: Thank you to the whole #the100 team for the beautiful and passionate collaboration of Lexa. It truly takes a team.,thank whole team beautiful passionate collaboration lexa truly takes team
0,"RT @DebnamCarey: The actors on #the100, who are beyond supportive, hardworking and blow my mind with their talent! What a lucky playground …",actors beyond supportive hardworking blow mind talent lucky playground
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
-1,RT @beaspov: Tell me that is a joke. Lexa can't be dead. NO NO NO NO NO NO. #the100,tell joke lexa cant notdead no notno notno notno notno notno
-1,Ugh! Can't still believe Lexa's gone. @JRothenbergTV #The100 @DebnamCarey you're a great actress. I will miss Lexa. 😭 #maywemeetagain,ugh cant notstill believe lexas gone great actress will miss lexa 😭
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
1,"RT @hicusick: #the100  Such pleasure getting to know @DebnamCarey a beautiful and talented person, you will be missed...x",such pleasure getting know beautiful talented person will missedx
-1,That's a joke. It can't be real #the100,joke cant notreal
1,RT @DebnamCarey: The fans. Thank you for being there with Lexa - for your love and support.  You're the reason we get to play. #the100,fans thank lexa love support reason get play
-1,RT @lindazge: Ready to see Clarke do something other than standing around. #The100,ready see clarke something other standing around
-1,@Skaikru_Fan @JRothenbergTV I will continue to watch but it won't be live that's for sure #The100 is my life too but Lexa was family 😭😢😢😢😭😭😭,will continue watch wont notlive sure life lexa family 😭😢😢😢😭😭😭
0,"RT @DebnamCarey: The actors on #the100, who are beyond supportive, hardworking and blow my mind with their talent! What a lucky playground …",actors beyond supportive hardworking blow mind talent lucky playground
1,RT @DebnamCarey: The fans. Thank you for being there with Lexa - for your love and support.  You're the reason we get to play. #the100,fans thank lexa love support reason get play
1,RT @DebnamCarey: Thank you to the whole #the100 team for the beautiful and passionate collaboration of Lexa. It truly takes a team.,thank whole team beautiful passionate collaboration lexa truly takes team
0,"RT @DebnamCarey: The actors on #the100, who are beyond supportive, hardworking and blow my mind with their talent! What a lucky playground …",actors beyond supportive hardworking blow mind talent lucky playground
-1,RT @AlilSweetThing: If Bellarke happens now tho I will be very pissed. I can see where the storyline went with Lexa but I won't be okay wit…,bellarke happens now tho will very pissed see storyline went lexa wont notokay wit…
-1,You know the ol' saying: straight male writers will always leave you certain that you do not deserve happiness #the100,know ol saying straight male writers will always leave certain deserve happiness
0,"RT @DebnamCarey: The actors on #the100, who are beyond supportive, hardworking and blow my mind with their talent! What a lucky playground …",actors beyond supportive hardworking blow mind talent lucky playground
1,RT @DebnamCarey: The fans. Thank you for being there with Lexa - for your love and support.  You're the reason we get to play. #the100,fans thank lexa love support reason get play
1,RT @DebnamCarey: The fans. Thank you for being there with Lexa - for your love and support.  You're the reason we get to play. #the100,fans thank lexa love support reason get play
1,RT @clexapower: DONT FORGET THIS!!! #The100 https://t.co/G1ZmF3lA0g,dont notforget
1,RT @DebnamCarey: Thank you to the whole #the100 team for the beautiful and passionate collaboration of Lexa. It truly takes a team.,thank whole team beautiful passionate collaboration lexa truly takes team
-1,"RT @SofiaRojasOne7: Maybe I'm being too dramatic, but I feel like a part of me is gone. I feel like someone from my life has actually died.…",maybe dramatic feel like part gone feel like someone life actually died…
1,RT @DebnamCarey: And thanks to the Academy - seeing I'm coming across a bit intense and getting super sappy all over your timeline... cue t…,thanks academy seeing coming across bit intense getting super sappy over timeline cue t…
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
-1,WHY AM I LIKE THIS?! 😫😭💔 #Clexa #The100 #Adele https://t.co/xMUpFIT8xM,why like 😫😭💔
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
0,"Ai hod you in, Heda. #the100",ai hod heda
0,"RT @DebnamCarey: The actors on #the100, who are beyond supportive, hardworking and blow my mind with their talent! What a lucky playground …",actors beyond supportive hardworking blow mind talent lucky playground
-1,lexa deserved better #the100,lexa deserved better
-1,RT @beaspov: Tell me that is a joke. Lexa can't be dead. NO NO NO NO NO NO. #the100,tell joke lexa cant notdead no notno notno notno notno notno
1,"RT @JRothenbergTV: I think @DebnamCarey deserves a lot of love tonight, as I know this was hard for her too. She’s one of a kind. #The100",think deserves lot love tonight know hard she’s one kind
1,RT @DebnamCarey: The fans. Thank you for being there with Lexa - for your love and support.  You're the reason we get to play. #the100,fans thank lexa love support reason get play
-1,RT @beaspov: Tell me that is a joke. Lexa can't be dead. NO NO NO NO NO NO. #the100,tell joke lexa cant notdead no notno notno notno notno notno
1,RT @DebnamCarey: Thank you to the whole #the100 team for the beautiful and passionate collaboration of Lexa. It truly takes a team.,thank whole team beautiful passionate collaboration lexa truly takes team
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
1,RT @MaryneeLahaye: I'm fine this is fine this episode is fine hahahhahHAHAH #the100 https://t.co/iUFGUUqc51,fine fine episode fine hahhahhah
1,RT @DebnamCarey: And thanks to the Academy - seeing I'm coming across a bit intense and getting super sappy all over your timeline... cue t…,thanks academy seeing coming across bit intense getting super sappy over timeline cue t…
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
-1,RT @DrLawyercop: Just re-watched tonight's #The100 with @KKCarpy and felt the loss and heartbreak all over again. We will miss @DebnamCarey…,just rewatched tonights felt loss heartbreak over will miss
1,RT @FactsOfSchool: My reaction to #The100 episode  https://t.co/zrBirvbSO2,reaction episode
-1,RT @DrLawyercop: Just re-watched tonight's #The100 with @KKCarpy and felt the loss and heartbreak all over again. We will miss @DebnamCarey…,just rewatched tonights felt loss heartbreak over will miss
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
1,RT @DebnamCarey: And thanks to the Academy - seeing I'm coming across a bit intense and getting super sappy all over your timeline... cue t…,thanks academy seeing coming across bit intense getting super sappy over timeline cue t…
-1,"RT @theneewyorker: I FEEL DEVASTATED AND TRAUMATIZED, I'M IN SO MUCH PAIN AND THIS IS ALL NOT FAIR. #CLEXA #THE100",feel devastated traumatized much pain fair
0,"RT @danikboo: She's in shock, she's in absolute shock #the100",shock absolute shock
1,RT @DebnamCarey: The fans. Thank you for being there with Lexa - for your love and support.  You're the reason we get to play. #the100,fans thank lexa love support reason get play
-1,RT @clexamepls: Clexa 3x07 | Heart Break | First &amp; Last Kiss | I'm dead | #clexa #the100 #the100edit (Vine by @kristinanne5h) https://t.co/…,clexa 3x07 heart break first last kiss dead vine
-1,"I understand you trying to make connection, wow the audience&amp;also giving @DebnamCarey break, but at-least give her a heroic death! #The100",understand trying make connection wow audience&ampalso giving break atleast give heroic death
1,RT @clexapower: DONT FORGET THIS!!! #The100 https://t.co/G1ZmF3lA0g,dont notforget
-1,Do we talk about the fact that Murphy is the only sky people to know about Clarke's feeling. Wonder what will happen to both of them #The100,talk fact murphy only sky people know clarkes feeling wonder will happen them
1,RT @DebnamCarey: The fans. Thank you for being there with Lexa - for your love and support.  You're the reason we get to play. #the100,fans thank lexa love support reason get play
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
-1,"Fuck the writers. FUCK YOU ALL DO YOU HEAR ME. How could you do this... I mean, wow... I loathe y'all. #the100",fuck writers fuck hear mean wow loathe yall
-1,Tell me that is a joke. Lexa can't be dead. NO NO NO NO NO NO. #the100,tell joke lexa cant notdead no notno notno notno notno notno
-1,RT @E4Tweets: The look… of love…? #Clexa #The100 https://t.co/O2C34MmJbG,look… love…
-1,"RT @theneewyorker: I don't even know what to say, I'm just so heartbroken and mad for the way everything happened, I feel played. #The100",dont noteven know say just heartbroken mad way everything happened feel played
0,"RT @DebnamCarey: The actors on #the100, who are beyond supportive, hardworking and blow my mind with their talent! What a lucky playground …",actors beyond supportive hardworking blow mind talent lucky playground
1,RT @MaryneeLahaye: I'm fine this is fine this episode is fine hahahhahHAHAH #the100 https://t.co/iUFGUUqc51,fine fine episode fine hahhahhah
-1,#The100 #3X07 omg yes,omg yes
1,RT @DebnamCarey: And thanks to the Academy - seeing I'm coming across a bit intense and getting super sappy all over your timeline... cue t…,thanks academy seeing coming across bit intense getting super sappy over timeline cue t…
1,"RT @theneewyorker: I WAS SO HAPPY THEY WERE HAPPY BUT IT HAD TO BE RUINED, I CAN NEVER BE HAPPY WITH MY SHIPS, NEVER. #The100 #Clexa",happy happy ruined never happy ships never
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
-1,"RT @AwkwardRainbow_: I have a major headache, I'm crying randomly, my depression is eating me, and I feel as if I'm dirt. Thanks #the100",major headache crying randomly depression eating feel dirt thanks
-1,"RT @skyxprisa: Anya
Wells
Gina
Fox
Maya
Monroe
Gustus
Lexa
They all deserved better. #The100",anya wells gina fox maya monroe gustus lexa deserved better
-1,"Interesting, Lexa is trending in The Netherlands, #The100 nowhere in sight. Missing her already @DebnamCarey #clexa https://t.co/S5g65qNedt",interesting lexa trending netherlands nowhere sight missing already
0,you will be missed commander #the100 #longliveheda,will missed commander
1,RT @DebnamCarey: Thank you to @JRothenbergTV for such an opportunity and for breaking the rules and pushing to envelope continually. #the100,thank such opportunity breaking rules pushing envelope continually
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
-1,"RT @suzanita11: Love you Clexa's fam, so much ❤️ #Clexa #Lexa #The100",love clexas fam much ❤️
-1,like which stage of grief is denial bc i am there #The100,like stage grief denial bc
1,RT @DebnamCarey: Thank you to the whole #the100 team for the beautiful and passionate collaboration of Lexa. It truly takes a team.,thank whole team beautiful passionate collaboration lexa truly takes team
1,RT @DebnamCarey: And thanks to the Academy - seeing I'm coming across a bit intense and getting super sappy all over your timeline... cue t…,thanks academy seeing coming across bit intense getting super sappy over timeline cue t…
-1,#the100 won't be the same without @DebnamCarey seriously the scenes with her and @MisElizaJane is the best.BRING HER BACK @JRothenbergTV,wont notsame without seriously scenes bestbring back
1,RT @DebnamCarey: The fans. Thank you for being there with Lexa - for your love and support.  You're the reason we get to play. #the100,fans thank lexa love support reason get play
0,"RT @DebnamCarey: The actors on #the100, who are beyond supportive, hardworking and blow my mind with their talent! What a lucky playground …",actors beyond supportive hardworking blow mind talent lucky playground
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
1,"RT @JRothenbergTV: I think @DebnamCarey deserves a lot of love tonight, as I know this was hard for her too. She’s one of a kind. #The100",think deserves lot love tonight know hard she’s one kind
0,"jason's death lexa was a classy shot, but also a low blow. Fuck #the100",jasons death lexa classy shot also low blow fuck
-1,"RT @theneewyorker: are probably FAKE so this makes it ten times more cruel and disgusting, you can't treat fans like this, you have no resp…",probably fake makes ten times more cruel disgusting cant nottreat fans like no notresp…
-1,RT @swanmillsfeels: the sad thing is that we know now Clarke will end up with a bloke. #Clexa #The100,sad thing know now clarke will end up bloke
1,OH. MY. GOD. THIS WAS SO DAMN AMAZING *_* BEST EPISODE EVER!! #The100,oh god damn amazing best episode ever
-1,"RT @JRothenbergTV: Her words echoing Clarke’s, now carrying so much more meaning. #the100 @MisElizaJane @DebnamCarey #MoreThanJustSurviving",words echoing clarke’s now carrying much more meaning
1,RT @DebnamCarey: Thank you to the whole #the100 team for the beautiful and passionate collaboration of Lexa. It truly takes a team.,thank whole team beautiful passionate collaboration lexa truly takes team
-1,I need to stop getting emotionally invested in shows and books. I literally feel like ive lost someone important again #The100 #Allegiant,need stop getting emotionally invested shows books literally feel like ive lost someone important
1,RT @DebnamCarey: Thank you to @JRothenbergTV for such an opportunity and for breaking the rules and pushing to envelope continually. #the100,thank such opportunity breaking rules pushing envelope continually
-1,fuck #The100 #Vote5H #KCA  https://t.co/8hjvY23QtW,fuck
0,"""My Fight is Over"" 😥😭😭 #The100",fight over 😥😭😭
1,Commander Lexa 😭😭😭 Which one of you hit the Self-Destruct button??!!!  #The100 #shittyWriters,commander lexa 😭😭😭 one hit selfdestruct button
0,"RT @DebnamCarey: The actors on #the100, who are beyond supportive, hardworking and blow my mind with their talent! What a lucky playground …",actors beyond supportive hardworking blow mind talent lucky playground
0,RT @DebnamCarey: @MisElizaJane - my partner in crime and one hell of a leading lady. What a powerhouse.  #the100,partner crime one hell leading lady powerhouse
1,RT @clexaislove: Clexa was my reason to stand up in the morning. To get through my week. The smile on my face. You took it all away @JRothe…,clexa reason stand up morning get week smile face took away
-1,Why Lexa! Why #the100 ?!!,why lexa why
-1,RT @swanmillsfeels: the sad thing is that we know now Clarke will end up with a bloke. #Clexa #The100,sad thing know now clarke will end up bloke
0,"RT @DebnamCarey: The actors on #the100, who are beyond supportive, hardworking and blow my mind with their talent! What a lucky playground …",actors beyond supportive hardworking blow mind talent lucky playground
-1,Her eyes 😍😍... fae you #The100 😢😢 https://t.co/6RVJqwIP3a,eyes 😍😍 fae 😢😢
