1,RT @paynhero: THE BEST REACTION😂 #Oscars https://t.co/P04iPKwn6V,best reaction😂
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
0,"RT @girlposts: LEO'S FULL OSCAR ACCEPTANCE SPEECH

https://t.co/Xzu2my40KH",leos full oscar acceptance speech
-1,RT @pretareporter: #Oscars: @LadyGaga looked totally perfect in @brandonmaxwell https://t.co/wldJ1tcyVg https://t.co/bQLfRYgm7F,looked totally perfect
0,RT @BazaarUK: Watch Leonardo DiCaprio's Oscar acceptance speech here: https://t.co/f1BCRVz7yt #Oscars https://t.co/UaU9FLncGe,watch leonardo dicaprios oscar acceptance speech
1,Oscars 2016: Full List of Winners https://t.co/4PRUzkg3DB via @Talkmuzikdotcom,oscars 2016 full list winners
0,"RT @CNN: ""We want opportunities ..."" Highlights from #ChrisRock's opening monologue at the #Oscars https://t.co/QK28HefPOh https://t.co/Px9…",want opportunities highlights s opening monologue
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @getshxrlock: THIS IS A FRIENDSHIP #Oscars https://t.co/1be7717OVu,friendship
1,"My portrait of Alejandro Gonzalez #Inarritu, winner best #director, #oscars #movies #cinema , #hollywood #revenant https://t.co/BqhgUYpkzZ",portrait alejandro gonzalez winner best
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
0,RT @NZStuff: Oscars: Kiwi victory and disappointment at film's biggest day out https://t.co/YVFIqzgiRr https://t.co/36HqhI8WVN,oscars kiwi victory disappointment films biggest day
1,RT @Awards_Oscars: Beautiful Jennifer Lawrence! #Oscars https://t.co/HPHhhr4Wlw,beautiful jennifer lawrence
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,Video game oscars (kind of): https://t.co/rpBdYky1XD,video game oscars kind
1,RT @_OnlyWayIsEssex: Leonardo DiCaprio &amp; Kate Winslet need to be a couple 😍😩 #Oscars #Oscars2016 https://t.co/KUMcyLv8m3,leonardo dicaprio kate winslet need couple 😍😩
1,RT @DamnAddictions: THIS IS STILL FUNNY #Oscars  https://t.co/zntkyGNkdg,still funny
1,RT @BBCNewsEnts: Here's @LeoDiCaprio's message to the world after his #Oscars win https://t.co/0sKgEB71H0 https://t.co/PvrIrBar33,s message world win
-1,#Daybreaknation with Oscars and cooler weather.  https://t.co/dHVaDsFlje https://t.co/UnKJI8Nxfy,oscars cooler weather
1,"RT @filmfare: Check out the complete winners list of the 88th Academy Awards.

#Oscars

https://t.co/Oiad8v8ytI https://t.co/er2SRA8DPL",check complete winners list 88th academy awards
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,RT @secutekidrauhl: This is love #Oscars https://t.co/8NJeHFjdk0,love
0,"RT @ABCNetwork: Relive @brielarson's Best Actress #Oscars acceptance speech presented by @SamsungMobileUS.
https://t.co/eaXbDmI9pB",relive s best actress acceptance speech presented
1,"RT @LilTunechi: Dam i hav to hit the stage &amp; kant watch the Oscars. But rootin for my brother, Leonardo DiCaprio to take it home.",dam hav hit stage kant watch oscars rootin brother leonardo dicaprio take home
1,RT @TheAcademy: Backstage at the #Oscars with @priyankachopra https://t.co/9CGBCMjS8K,backstage
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,who do you think were the real winners at the Oscars?,think real winners oscars
1,"YESSSS SAM &lt;3
 https://t.co/VMK7gv1EXr via @voxdotcom",yess sam &lt3
0,"RT @SexualGif: LEO'S FULL SPEECH

RT TO SAVE A LIFE https://t.co/nYlzSJRseg",leos full speech save life
-1,At the Oscars party in LA. Definition the most under dressed...,oscars party la definition most dressed
1,RT @_grahamyoung: Good luck! #Brum's own #Oscars nominee Sean Connolly - Shaun The Sheep https://t.co/1q5ty3zB0n https://t.co/AF9i4k8oH1,good luck s nominee sean connolly shaun sheep
1,"RT @usweekly: Of course, Leo DiCaprio and Kate Winslet were ADORABLE at the #Oscars! https://t.co/UN0tynLeg0 https://t.co/6hFPrb9jnC",course leo dicaprio kate winslet adorable
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,It's like he heard my rant! TY @LeoDiCaprio for using your #Oscars win to #IgniteChange to help our #Environment!🌍❤️ https://t.co/XeezlLdbzW,like heard rant ty using win help our 🌍❤️
0,(Stars and Stripes) Oscars crown 'Spotlight' but diversity had the limelight: In an underdog win for... https://t.co/CjdwRDhHbK #Military,stars stripes oscars crown spotlight diversity limelight underdog win
0,The best moment at the #Oscars was #StaceyDash and her #awkward appearance #foreverclueless #BlackHistoryMonth  https://t.co/MbG8RumWg2,best moment appearance
-1,"RT @THEMAZEKILLS: THIS IS SO IMPORTANT
THIS IS SO IMPORTANT
THIS IS SO IMPORTANT #Oscars https://t.co/N50qdYqVbS",important important important
-1,RT @cocainezayn: the fact they allowed this guy to mock black struggles is disgusting https://t.co/3CgAAoIonC,fact allowed guy mock black struggles disgusting
1,RT @NYMag: Take a look back at the film career of Oscar-winner Leonardo DiCaprio: https://t.co/SITZCvPofc #Oscars https://t.co/mlEMjED7ME,take look back film career oscarwinner leonardo dicaprio
0,"RT @tasharowmanoff: LOOK AT CHRIS EVANS, DAMNNNNN CHRISTOPHER, DAMNNN #OSCARS https://t.co/bjTVQ468pl",look chris evans damnnn christopher damnnn
0,RT @SoDamnTrue: Lady Gaga slayed me😭😭 https://t.co/NIkanwtExN,lady ga slayed me😭😭
1,RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars,thank academy incredible cast crew
1,Watched Stutterer here. Loved it. #Oscars https://t.co/8SM6VXUfur,watched stutter loved
0,"RT @ABCNetwork: .@SamsungMobileUS presents Leo's Best Actor #Oscars acceptance speech!
 https://t.co/sTyiWPxu5N via @JoseLuisHS_",presents leos best actor acceptance speech
1,"RT @intriguinglwt: in honor of leo finally winning his oscar tonight, here's him at the oscars in 1994 looking beautiful as always https://…",honor leo finally winning oscar tonight oscars 1994 looking beautiful always
