-1,Don't be so weak Rafael! Ugh! #JaneTheVirgin,dont notweak rafael ugh
0,Between Rafael and Michael I think Jane should pick Rafael. Michael is yuck. #janethevirgin #teamrafael,rafael michael think jane pick rafael michael yuck
0,Michael is willing to quit his job. He's so perfect. *yawn* *gag* *side eye* #JaneTheVirgin,michael willing quit job perfect yawn gag side eye
1,RT @KatellaStegmann: Anyone else catch #Mateo's smile when #Xo called #Jane a liar? #JaneTheVirgin,anyone else catch s smile called liar
1,I'm so proud of Petra right now! You go girl! #JaneTheVirgin,proud petra right now go girl
-1,RT @AngelaBlanche1: I seriously don't get how Jane can pick Michael after what he did to Raf! He was holding Mateo! I mean whats wrong with…,seriously dont notget jane pick michael raf holding mateo mean wrong with…
-1,Michael and his bloody side burns grrrrrrrrrrrrr #TeamRafael x #janethevirgin,michael bloody side burns grrr x
-1,"I still like #JaneTheVirgin, but all the plots right now are 👎🏻",still like plots right now 👎🏻
-1,"""Ah, consciously uncoupled coitus."" LMAO! #JaneTheVirgin",ah consciously uncoupled coitus lmao
-1,"""We're just going to skip to the friendship part."" Lies! Rogelio and Xo ain't foolin' nobody. #JaneTheVirgin",just going skip friendship part lies rogelio xo aint foolin nobody
-1,Jane and Michael!!!! Im soooooo happyyyy #TeamMichael #JaneTheVirgin https://t.co/JWo7MEXA59,jane michael soo happyy
-1,I'm annoyed that Jane chose Michael's annoying ass smh #JaneTheVirgin,annoyed jane chose michaels annoying ass smh
-1,RT @RogelioDeLaVega: I don't want to oversell it so I'll just say I'm unbelievably phenomenal in tonight's episode of #JaneTheVirgin #Laven…,dont notwant oversell just say unbelievably phenomenal tonights episode
1,I will always be team Michael. #JaneTheVirgin,will always team michael
-1,Ugh. Just give me Rafel then 😩 #JaneTheVirgin,ugh just give rafel 😩
0,"Jane can hold a grudge against Rafael, but Michael does no wrong? Sus. #JaneTheVirgin",jane hold grudge against rafael michael no notwrong sus
-1,RT @HereIsGina: The many faces of #jetra #JaneTheVirgin who is watching with us? @yaelgrobglas #iShipTheseTwo #waitThatsMe 🙃 https://t.co/n…,many faces watching 🙃
-1,Just started watching #JaneTheVirgin and I'm annoyed that she is back with Michael😞😞 #shutslaptop I'm all for Rafael sorry he loves her!,just started watching annoyed back michael😞😞 rafael sorry loves
-1,"RT @kathykiddos: Jane chose Michael! Seriously?! I'm really starting to hate the show now. 
#JaneTheVirgin #teamRafael",jane chose michael seriously really starting hate show now
-1,RT @joannabellejl: Why 😭😭 I just want Jane to end up with Rafael #JaneTheVirgin #teamrafael Nooooooooooo!!! 😩😩😩😩,why 😭😭 just want jane end up rafael nooo 😩😩😩😩
-1,RT @CBSKIWylie: Just watched #JaneTheVirgin - Jane CANNOT choose Michael or imma quit watching... #TeamRafael,just watched jane cannot notchoose michael imma quit watching
-1,RT @karlybaby09: Catching up on #JaneTheVirgin. Not  feeling it tho. #TeamRafael,catching up feeling tho
-1,RT @Hey_Johnathan: The Writer's turned on Rafael. I'll start watching again come season 3. #JaneTheVirgin #TeamRafael,writers turned rafael start watching come season 3
-1,RT @xxLouii: feeling heartbroken about the fact that Jane picked Michael over Rafael #TeamRafael #JaneTheVirgin,feeling heartbroken fact jane picked michael over rafael
-1,RT @munequita_1021: I really really REALLY hate Michael 😡 #JaneTheVirgin #TeamRafael,really really really hate michael 😡
-1,RT @rachelsklar: I have #JaneTheVirgin waiting on my DVR but I may leave it there for a bit because I can't bear to see her with Michael ag…,waiting dvr may leave bit cant notbear see michael ag…
-1,"RT @RafaelandJane: Between Rafael and Michael I will always pick Rafael, even if Jane doesn't #janethevirgin #teamrafael https://t.co/fCGtZ…",rafael michael will always pick rafael even jane doesnt
1,@HereIsGina when is @selenagomez guest starting in #JaneTheVirgin??😻😻😻😻,guest starting 😻😻😻😻
-1,"RT @CristalAnna17: ""I may not be a second class citizen, but I'm no ones second choice either."" -Petra #JaneTheVirgin @yaelgrobglas 🙌 https…",may second class citizen no notones second choice either petra 🙌 https…
-1,#JaneTheVirgin Rafael is about to go back to his old ways of man whoring around at least he can't get no one else pregnant,rafael go back old ways man whoring around least cant notget no notone else pregnant
1,RT @jaimecamil: Ha! Love ya' dude! YES! Watch us TONIGHT! 🙌🏼👊🏼💥 #JaneTheVirgin 9pm🕘|8c🕗 on #TheCW https://t.co/qTu8hGV7ta,ha love ya dude yes watch tonight 🙌🏼👊🏼💥 9pm🕘8c🕗
0,"RT @CWJaneTheVirgin: West Coast! See if Jane can get the men in her life to get along on a new #JaneTheVirgin, starting NOW. https://t.co/v…",west coast see jane get men life get along new starting now
-1,Rafael pisses me off so much 🙄 #JaneTheVirgin,rafael pisses much 🙄
0,RT @thenerdygirlexp: #JanetheVirgin -Do You Agree With Xo’s Decision? via @stacyamiller85 @AndreaNavedo https://t.co/MGhGtor6xy https://t.c…,agree xo’s decision
1,My most exciting night of the week! Wow I need to get out more and do shit #JaneTheVirgin,most exciting night week wow need get more shit
-1,I think I'm going to stop watching #JaneTheVirgin  I'm so pissed,think going stop watching pissed
-1,@emi_travels you need to catch up on #JaneTheVirgin so I can convince you to come over to #TeamMichael.,need catch up convince come over
-1,I've just watched episode S02E13 of Jane the Virgin! https://t.co/iOAOtwUsEu #JaneTheVirgin #tvshowtime https://t.co/6DlPwso2pC,just watched episode s02e13 jane virgin
-1,RT @HereIsGina: Acting exercises with @Brettdier #JaneTheVirgin https://t.co/VCGs2mo0KC,acting exercises
-1,Oh no 😱 #JaneTheVirgin https://t.co/KNFREISjTV,oh no not😱
-1,RT @RogelioDeLaVega: I don't want to oversell it so I'll just say I'm unbelievably phenomenal in tonight's episode of #JaneTheVirgin #Laven…,dont notwant oversell just say unbelievably phenomenal tonights episode
-1,RT @HereIsGina: Acting exercises with @Brettdier #JaneTheVirgin https://t.co/VCGs2mo0KC,acting exercises
1,"I love the hashtags on #JaneTheVirgin 

#madinacar 
#awkwardsweaterkiss",love hashtags
1,"Catching up on #JaneTheVirgin tonight. 😝 OMG! so far pretty entertaining, Episode 34 https://t.co/jBu2i45blN",catching up tonight 😝 omg far pretty entertaing episode 34
1,"YOU TELL HIM, PETRA 👏🏽👏🏽👏🏽👏🏽 #JaneTheVirgin https://t.co/qNRaXDsgZX",tell petra 👏🏽👏🏽👏🏽👏🏽
-1,"oh &amp; i still have to watch #JaneTheVirgin too, i need to stop watching so many shows 😂 i'm getting confused here",oh still watch need stop watching many shows 😂 getting confused
0,RT @BiancaaQuinn: Rogelio reaction is exactly my reaction. #TeamMichael #JaneTheVirgin https://t.co/dVSXvCaPeB,rogelio reaction exactly reaction
0,"RT @thedquartermain: ""He thinks your job puts Mateo at risk"" 😂😂 WHAT? Says the owner of a hotel where person are frequently murdered! #Jane…",thinks job puts mateo risk 😂😂 says owner hotel person frequently murdered
1,#petrasplaining is my new favorite hashtag. #JaneTheVirgin,new favorite hashtag
-1,On a mission to marry Michael from #JanetheVirgin why he so bae?!,mission marry michael why bae
1,I’m ready for #JanetheVirgin to stop pretending Jane &amp; Michael have chemistry.,ready stop pretending jane michael chemistry
-1,I also hate Michael on #JanetheVirgin - another wet blanket.  Why do strong women on TV end up with horrible dudes?,also hate michael another wet blanket why strong women tv end up horrible dudes
1,Jane The Virgin: Who Is Going to Marry Jane? #JaneTheVirgin https://t.co/tnGfp7cOdI,jane virgin going marry jane
-1,Michael telling Jane he's willing to quit his job because he doesn't want to lose her again #JaneTheVirgin https://t.co/wr5CNbFcMM,michael telling jane willing quit job doesnt notwant lose
-1,Hate looking @ Michael's face and even more hate the fact that him and Jane are back together #JaneTheVirgin #CatchingUp,hate looking michaels face even more hate fact jane back together
-1,Why on earth are #JaneTheVirgin  writers putting Jane w/ Michael...😒😒😒😒😒 boooooo @HereIsGina,why earth writers putting jane w michael😒😒😒😒😒 boo
1,RT @jaimecamil: Yes! Tiago is a time traveler cobbler you know 😉👞 #JaneTheVirgin https://t.co/sCgENUcXNS,yes tiago time traveler cobbler know 😉👞
1,RT @jaimecamil: Thank you for the generous story and kind words @cutprintfilm 😘🙌🏼 #JaneTheVirgin @CWJaneTheVirgin @TheCW https://t.co/3o0sk…,thank generous story kind words 😘🙌🏼
1,RT @jaimecamil: Thank you for the interview guys! 😘🙌🏼 #JaneTheVirgin @TalkNerdyWithUs @itentertainsme https://t.co/o5Bw75Oi2S,thank interview guys 😘🙌🏼
1,RT @jaimecamil: My favorite costume designer is @rachelsagekunin from #JaneTheVirgin See you tonight! Excited to be presenting with @Consta…,favorite costume designer see tonight excited presenting
1,RT @jaimecamil: Excited to be here guys! #CDGA18 @CostumeAwards #JaneTheVirgin @heidibal  https://t.co/sKE9wWv6Zf,excited guys
1,RT @jaimecamil: Love this picture from last night #CDGA18 🙌🏼👊🏼💥 @costumeawards #janethevirgin https://t.co/OtOWn14pwh,love picture last night 🙌🏼👊🏼💥
1,RT @jaimecamil: Thanks @MamaBreak 😘🙌🏼👊🏼💥 We love you too #JaneTheVirgin https://t.co/zlOdM34zzp,thanks 😘🙌🏼👊🏼💥 love
1,RT @jaimecamil: Thank you for the interview @presspassla @heathergtv 😘🙌🏼 #JaneTheVirgin @CostumeAwards https://t.co/RdaDVGvMkf,thank interview 😘🙌🏼
1,WAIT THE NEXT EP IS ALL ABOUT JANE AND PETRA TEAMING UP GOD BLESS US ALL #janethevirgin,wait next ep jane petra teaming up god bless
1,"RT @CWJaneTheVirgin: Could Michael be the one...again? See the latest #JaneTheVirgin before Monday’s episode! https://t.co/ZY05YnZfTL
https…",michael oneagain see latest monday’s episode https…
1,"Now that I'm all caught up w #JaneTheVirgin, Rafael is no longer the best looking man in life. Please welcome Professor Chavez to the title!",now caught up w rafael no notlonger best looking man life please welcome professor chavez title
-1,RT @KneWKeeD: Jane's confusion between Raphael and Michael is quite annoying #JaneTheVirgin,janes confusion raphael michael quite annoying
-1,"It's cute to me Not like Naija gals dat wud choose Raphael""@KneWKeeD: Jane's confusion between Raphael n Michael is annoying #JaneTheVirgin""",cute like naija gals dat wud choose raphael janes confusion raphael n michael annoying
-1,RT @HereIsGina: Acting exercises with @Brettdier #JaneTheVirgin https://t.co/VCGs2mo0KC,acting exercises
-1,Ugh why did Jane pick Michael? 🙄 #JaneTheVirgin,ugh why jane pick michael 🙄
1,Rogelio is such a gift #JaneTheVirgin,rogelio such gift
-1,Jane's confusion between Raphael and Michael is quite annoying #JaneTheVirgin,janes confusion raphael michael quite annoying
-1,"Sleeping is what I should be doing, but this is soooo freaking good. #JaneTheVirgin I'll finish the 1st disc &amp; call it a night, hopefully",sleeping soo freaking good finish 1st disc call night hopefully
0,"""Russian red head lady in the kitchen"" prison.... RED FROM OITNB?! #JaneTheVirgin",russian red head lady kitchen prison red oitnb
1,"Watching #JaneTheVirgin instead of writing my presentation, lord where are my priorities",watching instead writing presentation lord priorities
1,RT @CWJaneTheVirgin: RT if you're glad Jane is back at the Marbella! #JaneTheVirgin https://t.co/rAaPQeV6tE,glad jane back marbella
1,RT @CWJaneTheVirgin: RT if you're glad Jane is back at the Marbella! #JaneTheVirgin https://t.co/rAaPQeV6tE,glad jane back marbella
1,RT @CWJaneTheVirgin: See if Jane and Rafael can get in sync for Mateo’s sake on the latest #JaneTheVirgin now: https://t.co/C6eoMfgUgz http…,see jane rafael get sync mateo’s sake latest now http…
-1,Michael and Jane are goals 😍😭 #JaneTheVirgin,michael jane goals 😍😭
-1,"RT @AnnRevereJwlry: In which @RogelioDeLaVega is me. 
#JaneTheVirgin #TeamMichael https://t.co/jXsS7j9IDC",
-1,"RT @Rogue_M: Rafael is such a brat.
#JaneTheVirgin",rafael such brat
-1,RT @jaypelll: It's too bad Rafael is sterile and can't get this one-night-stand pregnant. Triple the baby mamas = triple the fun #JaneTheVi…,bad rafael sterile cant notget onenightstand pregnant triple baby mas triple fun
1,"RT @yaelgrobglas: True fact, when Petra stands up for herself and realizes she isn't ""second choice"" is one of my all time favorite scenes …",true fact petra stands up realizes isnt notsecond choice one time favorite scenes
-1,But I just love Raphael #JaneTheVirgin,just love raphael
-1,Or I will stop watching ! &amp;&amp; #JaneTheVirgin is my favorite show,will stop watching &amp&amp favorite show
-1,I need Jane &amp;&amp; Raphael together like now ! #janethevirgin,need jane &amp&amp raphael together like now
1,RT @ITZCRAK: Woke up thinking bout Jane and Rafael...#myfavechoicealways #JaneTheVirgin ...one day she ll realise ..one dAy!!😢,woke up thinking bout jane rafael one day ll realise one day😢
0,"As Seen On #JaneTheVirgin, Sandstone #Beaded Bronze Gold #Embroidered Earrings #JamieEstelle #AsSeenOnTV #fashion https://t.co/hz0oQgdUl7",seen sandstone bronze gold earrings
1,"RT @yaelgrobglas: True fact, when Petra stands up for herself and realizes she isn't ""second choice"" is one of my all time favorite scenes …",true fact petra stands up realizes isnt notsecond choice one time favorite scenes
1,"#JaneTheVirgin  was so good last night, I rented the entire 1st season. Yep",good last night rented entire 1st season yep
-1,RT @Jessica27763: WTH was Rafael thinking last night ??  #JaneTheVirgin,wth rafael thinking last night
-1,WTH was Rafael thinking last night ??  #JaneTheVirgin,wth rafael thinking last night
-1,RT @Tailahj: @RogelioDeLaVega is me. #JaneTheVirgin https://t.co/0lYO0kmp5T,
1,#JaneTheVirgin was so good! Can't wait for next week! #saverogelio,good cant notwait next week
-1,When do we find out how aint-shit Michael fake perfect ass is? Damn! #JaneTheVirgin,find aintshit michael fake perfect ass damn
1,Woke up thinking bout Jane and Rafael...#myfavechoicealways #JaneTheVirgin ...one day she ll realise ..one dAy!!😢,woke up thinking bout jane rafael one day ll realise one day😢
-1,Just finished #JaneTheVirgin &amp; I can't wait to watch the second season 😬😬😬,just finished cant notwait watch second season 😬😬😬
1,Michael and Jane are back together on #JanetheVirgin Read my review of the latest episode here! https://t.co/HjbEyK8HXO,michael jane back together read review latest episode
1,Finally all caught up with #JaneTheVirgin . so many feels. Yay Michael. I love this show!! @CWJaneTheVirgin https://t.co/0ye902nb2r,finally caught up many feels yay michael love show
-1,Don't be so weak Rafael! Ugh! #JaneTheVirgin,dont notweak rafael ugh
0,Between Rafael and Michael I think Jane should pick Rafael. Michael is yuck. #janethevirgin #teamrafael,rafael michael think jane pick rafael michael yuck
0,Michael is willing to quit his job. He's so perfect. *yawn* *gag* *side eye* #JaneTheVirgin,michael willing quit job perfect yawn gag side eye
1,RT @KatellaStegmann: Anyone else catch #Mateo's smile when #Xo called #Jane a liar? #JaneTheVirgin,anyone else catch s smile called liar
1,I'm so proud of Petra right now! You go girl! #JaneTheVirgin,proud petra right now go girl
-1,RT @AngelaBlanche1: I seriously don't get how Jane can pick Michael after what he did to Raf! He was holding Mateo! I mean whats wrong with…,seriously dont notget jane pick michael raf holding mateo mean wrong with…
-1,Michael and his bloody side burns grrrrrrrrrrrrr #TeamRafael x #janethevirgin,michael bloody side burns grrr x
-1,"I still like #JaneTheVirgin, but all the plots right now are 👎🏻",still like plots right now 👎🏻
-1,"""Ah, consciously uncoupled coitus."" LMAO! #JaneTheVirgin",ah consciously uncoupled coitus lmao
-1,"""We're just going to skip to the friendship part."" Lies! Rogelio and Xo ain't foolin' nobody. #JaneTheVirgin",just going skip friendship part lies rogelio xo aint foolin nobody
-1,Jane and Michael!!!! Im soooooo happyyyy #TeamMichael #JaneTheVirgin https://t.co/JWo7MEXA59,jane michael soo happyy
-1,I'm annoyed that Jane chose Michael's annoying ass smh #JaneTheVirgin,annoyed jane chose michaels annoying ass smh
-1,RT @RogelioDeLaVega: I don't want to oversell it so I'll just say I'm unbelievably phenomenal in tonight's episode of #JaneTheVirgin #Laven…,dont notwant oversell just say unbelievably phenomenal tonights episode
1,I will always be team Michael. #JaneTheVirgin,will always team michael
-1,Ugh. Just give me Rafel then 😩 #JaneTheVirgin,ugh just give rafel 😩
0,"Jane can hold a grudge against Rafael, but Michael does no wrong? Sus. #JaneTheVirgin",jane hold grudge against rafael michael no notwrong sus
-1,RT @HereIsGina: The many faces of #jetra #JaneTheVirgin who is watching with us? @yaelgrobglas #iShipTheseTwo #waitThatsMe 🙃 https://t.co/n…,many faces watching 🙃
-1,Just started watching #JaneTheVirgin and I'm annoyed that she is back with Michael😞😞 #shutslaptop I'm all for Rafael sorry he loves her!,just started watching annoyed back michael😞😞 rafael sorry loves
-1,"RT @kathykiddos: Jane chose Michael! Seriously?! I'm really starting to hate the show now. 
#JaneTheVirgin #teamRafael",jane chose michael seriously really starting hate show now
-1,RT @joannabellejl: Why 😭😭 I just want Jane to end up with Rafael #JaneTheVirgin #teamrafael Nooooooooooo!!! 😩😩😩😩,why 😭😭 just want jane end up rafael nooo 😩😩😩😩
-1,RT @CBSKIWylie: Just watched #JaneTheVirgin - Jane CANNOT choose Michael or imma quit watching... #TeamRafael,just watched jane cannot notchoose michael imma quit watching
-1,RT @karlybaby09: Catching up on #JaneTheVirgin. Not  feeling it tho. #TeamRafael,catching up feeling tho
-1,RT @Hey_Johnathan: The Writer's turned on Rafael. I'll start watching again come season 3. #JaneTheVirgin #TeamRafael,writers turned rafael start watching come season 3
-1,RT @xxLouii: feeling heartbroken about the fact that Jane picked Michael over Rafael #TeamRafael #JaneTheVirgin,feeling heartbroken fact jane picked michael over rafael
-1,RT @munequita_1021: I really really REALLY hate Michael 😡 #JaneTheVirgin #TeamRafael,really really really hate michael 😡
-1,RT @rachelsklar: I have #JaneTheVirgin waiting on my DVR but I may leave it there for a bit because I can't bear to see her with Michael ag…,waiting dvr may leave bit cant notbear see michael ag…
-1,"RT @RafaelandJane: Between Rafael and Michael I will always pick Rafael, even if Jane doesn't #janethevirgin #teamrafael https://t.co/fCGtZ…",rafael michael will always pick rafael even jane doesnt
1,@HereIsGina when is @selenagomez guest starting in #JaneTheVirgin??😻😻😻😻,guest starting 😻😻😻😻
-1,"RT @CristalAnna17: ""I may not be a second class citizen, but I'm no ones second choice either."" -Petra #JaneTheVirgin @yaelgrobglas 🙌 https…",may second class citizen no notones second choice either petra 🙌 https…
-1,#JaneTheVirgin Rafael is about to go back to his old ways of man whoring around at least he can't get no one else pregnant,rafael go back old ways man whoring around least cant notget no notone else pregnant
1,RT @jaimecamil: Ha! Love ya' dude! YES! Watch us TONIGHT! 🙌🏼👊🏼💥 #JaneTheVirgin 9pm🕘|8c🕗 on #TheCW https://t.co/qTu8hGV7ta,ha love ya dude yes watch tonight 🙌🏼👊🏼💥 9pm🕘8c🕗
0,"RT @CWJaneTheVirgin: West Coast! See if Jane can get the men in her life to get along on a new #JaneTheVirgin, starting NOW. https://t.co/v…",west coast see jane get men life get along new starting now
-1,Rafael pisses me off so much 🙄 #JaneTheVirgin,rafael pisses much 🙄
0,RT @thenerdygirlexp: #JanetheVirgin -Do You Agree With Xo’s Decision? via @stacyamiller85 @AndreaNavedo https://t.co/MGhGtor6xy https://t.c…,agree xo’s decision
1,My most exciting night of the week! Wow I need to get out more and do shit #JaneTheVirgin,most exciting night week wow need get more shit
-1,I think I'm going to stop watching #JaneTheVirgin  I'm so pissed,think going stop watching pissed
-1,@emi_travels you need to catch up on #JaneTheVirgin so I can convince you to come over to #TeamMichael.,need catch up convince come over
-1,I've just watched episode S02E13 of Jane the Virgin! https://t.co/iOAOtwUsEu #JaneTheVirgin #tvshowtime https://t.co/6DlPwso2pC,just watched episode s02e13 jane virgin
-1,RT @HereIsGina: Acting exercises with @Brettdier #JaneTheVirgin https://t.co/VCGs2mo0KC,acting exercises
-1,Oh no 😱 #JaneTheVirgin https://t.co/KNFREISjTV,oh no not😱
-1,RT @RogelioDeLaVega: I don't want to oversell it so I'll just say I'm unbelievably phenomenal in tonight's episode of #JaneTheVirgin #Laven…,dont notwant oversell just say unbelievably phenomenal tonights episode
-1,RT @HereIsGina: Acting exercises with @Brettdier #JaneTheVirgin https://t.co/VCGs2mo0KC,acting exercises
1,"I love the hashtags on #JaneTheVirgin 

#madinacar 
#awkwardsweaterkiss",love hashtags
1,"Catching up on #JaneTheVirgin tonight. 😝 OMG! so far pretty entertaining, Episode 34 https://t.co/jBu2i45blN",catching up tonight 😝 omg far pretty entertaing episode 34
1,"YOU TELL HIM, PETRA 👏🏽👏🏽👏🏽👏🏽 #JaneTheVirgin https://t.co/qNRaXDsgZX",tell petra 👏🏽👏🏽👏🏽👏🏽
-1,"oh &amp; i still have to watch #JaneTheVirgin too, i need to stop watching so many shows 😂 i'm getting confused here",oh still watch need stop watching many shows 😂 getting confused
0,RT @BiancaaQuinn: Rogelio reaction is exactly my reaction. #TeamMichael #JaneTheVirgin https://t.co/dVSXvCaPeB,rogelio reaction exactly reaction
0,"RT @thedquartermain: ""He thinks your job puts Mateo at risk"" 😂😂 WHAT? Says the owner of a hotel where person are frequently murdered! #Jane…",thinks job puts mateo risk 😂😂 says owner hotel person frequently murdered
1,#petrasplaining is my new favorite hashtag. #JaneTheVirgin,new favorite hashtag
-1,On a mission to marry Michael from #JanetheVirgin why he so bae?!,mission marry michael why bae
1,I’m ready for #JanetheVirgin to stop pretending Jane &amp; Michael have chemistry.,ready stop pretending jane michael chemistry
-1,I also hate Michael on #JanetheVirgin - another wet blanket.  Why do strong women on TV end up with horrible dudes?,also hate michael another wet blanket why strong women tv end up horrible dudes
1,Jane The Virgin: Who Is Going to Marry Jane? #JaneTheVirgin https://t.co/tnGfp7cOdI,jane virgin going marry jane
-1,Michael telling Jane he's willing to quit his job because he doesn't want to lose her again #JaneTheVirgin https://t.co/wr5CNbFcMM,michael telling jane willing quit job doesnt notwant lose
-1,Hate looking @ Michael's face and even more hate the fact that him and Jane are back together #JaneTheVirgin #CatchingUp,hate looking michaels face even more hate fact jane back together
-1,Why on earth are #JaneTheVirgin  writers putting Jane w/ Michael...😒😒😒😒😒 boooooo @HereIsGina,why earth writers putting jane w michael😒😒😒😒😒 boo
1,RT @jaimecamil: Yes! Tiago is a time traveler cobbler you know 😉👞 #JaneTheVirgin https://t.co/sCgENUcXNS,yes tiago time traveler cobbler know 😉👞
1,RT @jaimecamil: Thank you for the generous story and kind words @cutprintfilm 😘🙌🏼 #JaneTheVirgin @CWJaneTheVirgin @TheCW https://t.co/3o0sk…,thank generous story kind words 😘🙌🏼
1,RT @jaimecamil: Thank you for the interview guys! 😘🙌🏼 #JaneTheVirgin @TalkNerdyWithUs @itentertainsme https://t.co/o5Bw75Oi2S,thank interview guys 😘🙌🏼
1,RT @jaimecamil: My favorite costume designer is @rachelsagekunin from #JaneTheVirgin See you tonight! Excited to be presenting with @Consta…,favorite costume designer see tonight excited presenting
1,RT @jaimecamil: Excited to be here guys! #CDGA18 @CostumeAwards #JaneTheVirgin @heidibal  https://t.co/sKE9wWv6Zf,excited guys
1,RT @jaimecamil: Love this picture from last night #CDGA18 🙌🏼👊🏼💥 @costumeawards #janethevirgin https://t.co/OtOWn14pwh,love picture last night 🙌🏼👊🏼💥
1,RT @jaimecamil: Thanks @MamaBreak 😘🙌🏼👊🏼💥 We love you too #JaneTheVirgin https://t.co/zlOdM34zzp,thanks 😘🙌🏼👊🏼💥 love
1,RT @jaimecamil: Thank you for the interview @presspassla @heathergtv 😘🙌🏼 #JaneTheVirgin @CostumeAwards https://t.co/RdaDVGvMkf,thank interview 😘🙌🏼
1,WAIT THE NEXT EP IS ALL ABOUT JANE AND PETRA TEAMING UP GOD BLESS US ALL #janethevirgin,wait next ep jane petra teaming up god bless
1,"RT @CWJaneTheVirgin: Could Michael be the one...again? See the latest #JaneTheVirgin before Monday’s episode! https://t.co/ZY05YnZfTL
https…",michael oneagain see latest monday’s episode https…
